date,line,hours_planned,hours_down,chg_hours,sanitation_hours,break_hours,effective_hours,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,n_batches,run_hours_sum,capacity_units
2024-11-13,Q1,24.0,0.41595037491364967,2.0609944364160344,0.5,1.0,20.023055188670316,1460.6460191709705,441.7907952175958,2724.2592190032815,5,11.905423902182722,29246.595852971943
2024-11-13,G2,24.0,0.7610299784577155,1.712905810041391,0.5,1.0,20.026064211500895,560.2034664772164,159.1627158314472,1268.1876218684781,4,11.070700741729594,11218.670591178125
2024-11-13,P3,16.0,0.14270564422218923,1.0289392147540621,0.5,1.0,13.328355141023748,462.0669058294611,240.86551016420134,683.2683014947208,2,2.2540066773511547,6158.591819809034
2024-11-14,Q1,24.0,0.25441173306697185,0.21812403475744008,0.0,1.0,22.527464232175586,2992.6378944092103,2992.6378944092103,2992.6378944092103,1,2.4374232762421295,67416.54312615674
2024-11-14,G2,24.0,0.5578475444547306,1.4214103696437532,0.0,1.0,21.020742085901517,924.9829193178512,550.59007525792,1370.3786849538228,3,7.000258896972301,19443.827380844803
2024-11-14,P3,16.0,0.0,1.9101720186480757,0.0,1.0,13.089827981351924,953.0216131113758,211.78101995765633,2075.0494304657386,4,7.255870550967913,12474.888978138435
2024-11-15,Q1,24.0,0.38177567917110805,0.8327037928898039,0.0,1.0,21.785520527939088,2043.8943828720876,1804.9139883832609,2325.693762060338,3,5.072554860963057,44527.303034999255
2024-11-15,G2,24.0,0.0,0.9103538995015799,0.0,1.0,22.08964610049842,1145.769192949081,357.28682160403446,1934.2515642941275,2,3.7527383073641927,25309.63598509889
2024-11-15,P3,16.0,0.49656484941808365,2.1173998578999895,0.0,1.0,12.386035292681926,1390.137862834462,319.7229712489495,2754.9600735218814,5,9.229706772002931,17218.296630761073
2024-11-16,Q1,18.0,0.8463744252116507,1.0460609415294935,0.5,1.0,14.607564633258857,1683.0436718657468,624.933030277552,2443.169592961395,3,3.583192724229431,24585.169217376206
2024-11-16,G2,18.0,0.0,1.4834604489222556,0.5,1.0,15.016539551077745,1119.9717543836714,563.1857671430923,1798.9913150497719,3,6.437628993684054,16818.10014579233
2024-11-16,P3,12.0,0.0,1.4828109958112212,0.5,1.0,9.01718900418878,1219.7747457779094,306.2982060320966,2286.282309537769,3,3.0977470764858483,10998.939425215729
2024-11-17,Q1,18.0,0.0,1.1365690873706271,0.0,1.0,15.863430912629372,1924.1286260506101,1184.1945034244243,2454.3837533696146,3,5.628908545757029,30523.28152636633
2024-11-17,G2,18.0,0.0,2.1266793843505765,0.0,1.0,14.873320615649423,1212.5836485709997,410.2521083815385,2326.4444469665214,5,13.144063606304076,18035.145378490444
2024-11-17,P3,12.0,0.0,1.998406605945828,0.0,1.0,9.001593394054172,1063.1481502042552,299.39765699790235,1789.8062999129725,4,8.268530654126401,9570.027365779537
2024-11-18,Q1,24.0,0.0,2.7886467515237503,0.0,1.0,20.21135324847625,432.41743668885454,194.02791219500008,657.5153589908099,7,14.478796256434315,8739.741563719053
2024-11-18,G2,24.0,0.0,3.4651702902887638,0.0,1.0,19.534829709711236,1325.7600701376027,187.35769682279602,2389.3282721288674,7,13.670453390898214,25898.497206072894
2024-11-18,P3,16.0,0.5308266273601967,2.084312665626665,0.0,1.0,12.384860707013138,743.1754490516272,188.28675593886925,1785.8026408933965,5,5.897897934580851,9204.12441737634
2024-11-19,Q1,24.0,0.5787343781898179,0.0,0.0,1.0,22.421265621810182,0.0,0.0,0.0,0,0.0,0.0
2024-11-19,G2,24.0,0.0,3.162969775773257,0.0,1.0,19.837030224226744,1600.4232654564426,399.18522038445195,2485.8566306109055,8,12.069655910616193,31747.644688415112
2024-11-19,P3,16.0,0.0,0.9930699535713446,0.0,1.0,14.006930046428655,928.2994656538363,345.4466468873379,1511.1522844203346,2,6.574336229062459,13002.625677550384
2024-11-20,Q1,24.0,0.8953064968974453,0.9957491537763443,0.5,1.0,20.60894434932621,1514.537416018079,471.75110393671423,2557.323728099444,2,2.83585330984808,31213.017321688912
2024-11-20,G2,24.0,0.0,1.8340663178053764,0.5,1.0,20.665933682194623,413.75722184369795,179.21734432594073,696.6031795605176,4,5.815777276765658,8550.679307150951
2024-11-20,P3,16.0,0.5412600988752648,2.542129958480833,0.5,1.0,11.416609942643902,821.0167829172834,198.63915493392966,1602.8283658722057,6,10.228459857400878,9373.228366930967
2024-11-21,Q1,24.0,0.7590952969720526,1.5463992792383139,0.0,1.0,20.694505423789632,343.42201636891707,198.242384450773,620.256382932101,5,7.125776459897631,7106.948780395326
2024-11-21,G2,24.0,0.6050278988758027,1.8945362022567904,0.0,1.0,20.500435898867405,1799.4526376243793,1022.0787800436913,2405.8772295307563,4,4.43955762632717,36889.563450666465
2024-11-21,P3,16.0,0.0,3.1669816057751308,0.0,1.0,11.833018394224869,671.7480623523719,166.45193549303818,1634.2760090145928,6,13.704355745864877,7948.807178100531
2024-11-22,Q1,24.0,0.0,0.30444047754725767,0.0,1.0,22.695559522452744,919.3508314055249,919.3508314055249,919.3508314055249,1,2.8640063451683218,20865.181516180506
2024-11-22,G2,24.0,0.0,0.9954980006499343,0.0,1.0,22.004501999350065,174.45891292688887,160.3864075902085,184.53909996717925,3,6.695392031484782,3838.8814983041652
2024-11-22,P3,16.0,0.0,2.1594481034156074,0.0,1.0,12.840551896584392,808.2589019713902,180.72808017484905,1691.710940808082,5,11.215004497470833,10378.490376639953
2024-11-23,Q1,18.0,0.35008051979266347,0.9250694568215131,0.5,1.0,15.224850023385823,379.52755865615325,246.63309461145744,512.4220227008491,2,4.330761895639727,5778.250160281699
2024-11-23,G2,18.0,0.5250596754742745,1.3878151896702697,0.5,1.0,14.587125134855455,1221.5214998254091,685.7310569645822,1961.2438092430768,3,12.33349166468765,17818.48697286956
2024-11-23,P3,12.0,0.24850481334241642,2.058272397966504,0.5,1.0,8.193222788691081,1053.5635896509,344.967301082517,2046.1132928421162,4,9.693222788691083,8632.081212062933
2024-11-24,Q1,18.0,0.0,0.9249221884062389,0.0,1.0,16.07507781159376,1482.8503421163184,474.33748905486334,2491.363195177774,2,3.7365724591679896,23836.93463246825
2024-11-24,G2,18.0,0.0,0.8649367415456415,0.0,1.0,16.13506325845436,1533.7224061105426,438.285432504289,2629.159379716796,2,3.481464895928611,24746.70804350243
2024-11-24,P3,12.0,0.0,1.7576248644737007,0.0,1.0,9.242375135526299,1231.831785963268,354.8918966016519,2120.3324004993033,4,9.375055286687939,11385.051469737862
2024-11-25,Q1,24.0,0.7609935367562698,2.3121245038559137,0.0,1.0,19.926881959387817,893.961582289094,175.62423229937752,1779.2947717459779,6,14.453995411763556,17813.866926502335
2024-11-25,G2,24.0,0.9426431062441847,1.3419492296267757,0.0,1.0,20.715407664129042,1393.1042349445563,495.4454797009646,2158.445718330908,3,6.605364530271974,28858.722145501088
2024-11-25,P3,16.0,1.0050440907458422,1.1538440331536057,0.0,1.0,12.841111876100552,1685.532761611488,595.7795921661626,2581.2547308478984,3,3.780480381635538,21644.11476268584
2024-11-26,Q1,24.0,0.0,4.254973809914214,0.0,1.0,18.745026190085788,1309.497566743409,203.05776175148065,2590.281195138768,8,20.528459179089985,24546.566184458814
2024-11-26,G2,24.0,0.0,0.9299523501664181,0.0,1.0,22.070047649833583,1611.7908278504033,1009.8306146545563,2213.75104104625,2,1.3132220882189367,35572.300372223115
2024-11-26,P3,16.0,0.0,1.1120496266100628,0.0,1.0,13.887950373389938,1634.6667853831284,861.9441506140138,2407.389420152243,2,2.257459490184652,22702.17119242975
2024-11-27,Q1,24.0,0.6293316743434274,0.7454741843645444,0.5,1.0,21.12519414129203,349.0896736034257,216.5313435619087,481.6480036449427,2,7.463900262094931,7374.587127592636
2024-11-27,G2,24.0,0.0,1.543762457801588,0.5,1.0,20.956237542198412,1015.7339412230509,254.37295169637184,1985.9855446806573,3,5.040714301337668,21285.961751943654
2024-11-27,P3,16.0,0.0,4.277789954093644,0.5,1.0,10.222210045906355,1006.3894008430998,184.90487975634048,2320.1541149103814,5,13.540714832314821,10287.523843392011
2024-11-28,Q1,24.0,1.0514063182905633,3.6054832205721925,0.0,1.0,18.343110461137243,502.88130559498705,167.137772089836,916.2591379314782,9,18.95904982204331,9224.407337369761
2024-11-28,G2,24.0,0.0,0.923709016460722,0.0,1.0,22.076290983539277,856.0846048547786,322.0094503163085,1390.1597593932486,2,4.847283579867999,18899.172843302335
2024-11-28,P3,16.0,0.0,1.4945158109239869,0.0,1.0,13.505484189076013,1413.5043254728366,588.1210461869401,2197.494095021305,4,10.65705264589012,19090.06031886395
2024-11-29,Q1,24.0,0.0,2.3321239619433944,0.0,1.0,20.667876038056605,1184.3540295090415,371.62287601116714,2349.9393063877783,6,11.003679145148988,24478.082267065703
2024-11-29,G2,24.0,0.0,1.8674057424908233,0.0,1.0,21.132594257509176,1372.8001251805795,588.6534845504245,2140.5020698625694,4,9.38182617736371,29010.82804209899
2024-11-29,P3,16.0,0.0,1.1247112919995124,0.0,1.0,13.875288708000488,342.81444741176426,217.37113802162588,468.2577568019027,2,4.96112183575875,4756.6494311118795
2024-11-30,Q1,18.0,0.0,3.168774673819422,0.5,1.0,13.331225326180578,590.4416544626322,173.4784851255416,1168.164471008379,8,12.728798720182377,7871.3107376042035
2024-11-30,G2,18.0,0.8883941975328862,3.456119331361495,0.5,1.0,12.155486471105618,870.2529855753972,170.87600843463014,2257.492227353936,7,14.394467063036604,10578.348392601014
2024-11-30,P3,12.0,0.0,2.5625645824907926,0.5,1.0,7.937435417509207,878.4493416594746,345.10967659824325,1498.473885259963,4,8.79279881163386,6972.6349169755595
2024-12-01,Q1,18.0,0.0,2.209410876697722,0.0,1.0,14.790589123302277,767.460042510074,178.0560802215279,1632.1843703333368,6,9.2221700272736,11351.186157318603
2024-12-01,G2,18.0,0.0,1.155092922170878,0.0,1.0,15.844907077829124,451.4761623478524,221.15060119060504,681.8017235050997,2,1.8761979993583409,7153.597840256617
2024-12-01,P3,12.0,0.0,0.6379931397999742,0.0,1.0,10.362006860200026,1229.6265435953324,378.148217245794,2081.104869944871,2,1.3669745135074214,12741.39868021888
2024-12-02,Q1,24.0,0.0,0.5019425054272146,0.0,1.0,22.498057494572784,2419.0815960403133,2419.0815960403133,2419.0815960403133,1,0.3261586923727522,54424.63683177786
2024-12-02,G2,24.0,0.0,2.6838072685031595,0.0,1.0,20.31619273149684,1160.6667177597485,349.3478156313939,2223.570838239158,7,8.168582709312792,23580.328735040897
2024-12-02,P3,16.0,0.0,1.8798914360934715,0.0,1.0,13.120108563906529,1105.5663364153877,563.3591909349514,1922.9350825591087,4,2.9234080921018433,14505.150358370294
2024-12-03,Q1,24.0,0.6726095289954714,2.2800417906179034,0.0,1.0,20.047348680386623,743.7688655459516,189.37522470494866,1484.6678122676926,5,4.78377788110075,14910.59378521529
2024-12-03,G2,24.0,0.537495885288684,3.9319442600338803,0.0,1.0,18.530559854677435,518.9314666435488,181.8160647054101,1123.9181404472076,7,15.72280606948676,9616.090603113827
2024-12-03,P3,16.0,0.0,1.8480123236913422,0.0,1.0,13.151987676308657,826.9395781578944,352.2359060162553,1350.66966307556,4,4.949505190101958,10875.899140984508
2024-12-04,Q1,24.0,0.0,1.285362868832388,0.5,1.0,21.214637131167613,968.8069072825347,330.65232636319445,1811.4157813384263,4,10.057303686191194,20552.88698816772
2024-12-04,G2,24.0,0.8160530678356832,1.5257902680690925,0.5,1.0,20.158156664095227,1428.2980401055495,754.5656591748542,1978.3006326310642,3,4.437692775178979,28791.855655467833
2024-12-04,P3,16.0,0.0,1.7044986758055567,0.5,1.0,12.795501324194444,848.151542850836,281.7057285641867,1539.7030315255647,3,7.092218588143166,10852.524189665432
2024-12-05,Q1,24.0,0.0,3.7386837638186394,0.0,1.0,19.26131623618136,1399.9718830562272,184.51899044756678,2724.5158232921553,10,18.186767649344237,26965.301161308304
2024-12-05,G2,24.0,0.4093728860036344,0.3983337767602591,0.0,1.0,22.192293337236105,2640.8891181327217,2640.8891181327217,2640.8891181327217,1,0.44204314448546067,58607.385980716135
2024-12-05,P3,16.0,0.0,3.58336438721795,0.0,1.0,11.41663561278205,1316.1659887996557,344.74108071963076,2495.447278792671,5,13.422734437484786,15026.18750006265
2024-12-06,Q1,24.0,0.0,1.275583700372759,0.0,1.0,21.72441629962724,1498.8942765396278,998.1785469644175,1916.701951679574,3,5.833063783710781,32562.603252675468
2024-12-06,G2,24.0,0.0,1.2332643645634993,0.0,1.0,21.7667356354365,1724.378427482008,892.3679633026657,2342.3377945882166,3,8.045101359648315,37534.08936645058
2024-12-06,P3,16.0,0.0,0.37390350292134056,0.0,1.0,14.62609649707866,502.6143283618545,502.6143283618545,502.6143283618545,1,2.1581850146186436,7351.285667434863
2024-12-07,Q1,18.0,0.0,0.9446256283969543,0.5,1.0,15.555374371603044,717.14294590589,204.58422142597078,1430.7114027797004,3,7.269605073867559,11155.42700152039
2024-12-07,G2,18.0,0.0,2.1283750081515906,0.5,1.0,14.37162499184841,712.4804161673462,173.818427609389,1385.1281905758613,5,9.538848015939388,10239.50135519319
2024-12-07,P3,12.0,0.0,3.5031770066962102,0.5,1.0,6.996822993303789,1148.4777575408593,383.4422913971033,2167.618573017451,4,10.011962686127381,8035.695581259859
2024-12-08,Q1,18.0,0.0,1.9916448714534942,0.0,1.0,15.008355128546505,515.9008955678623,307.7686379212547,685.0985171953229,4,4.451268798837324,7742.823851817661
2024-12-08,G2,18.0,0.0,2.496604227119977,0.0,1.0,14.503395772880022,1306.8032671118415,656.8131514112754,2136.0084081829546,6,7.896403427669199,18953.084980215684
2024-12-08,P3,12.0,0.0,2.422444773965778,0.0,1.0,8.577555226034221,800.9107711449731,181.69232498695376,1710.6768942281178,5,6.155472997951861,6869.856370621662
2024-12-09,Q1,24.0,0.0,2.096993428721653,0.0,1.0,20.903006571278347,1484.2263223313619,483.25253356142895,2467.2493844469755,6,12.855865617091489,31024.79256895675
2024-12-09,G2,24.0,0.0,1.5055431859021842,0.0,1.0,21.494456814097816,451.8501027495769,169.3803318602699,740.170007514903,4,8.20245096952499,9712.27251999644
2024-12-09,P3,16.0,0.0,1.5323027468429047,0.0,1.0,13.467697253157095,981.9375105142009,647.9905664409051,1416.117616765502,3,10.852693289454706,13224.437113124019
2024-12-10,Q1,24.0,0.8615712556003368,2.7968001141289696,0.0,1.0,19.341628630270694,1229.8492675013313,199.97849296714594,2528.877721748282,7,20.341628630270698,23787.287803221192
2024-12-10,G2,24.0,0.7554492751938345,6.692637811743224,0.0,1.0,15.551912913062939,1074.8048713854582,174.3356437157368,2355.112099695862,10,18.468888376890824,16715.27175832246
2024-12-10,P3,16.0,0.0,3.124948230861334,0.0,1.0,11.875051769138667,1018.8888313704722,187.46164198393464,2498.573413610341,7,13.183584707113642,12099.357619521554
2024-12-11,Q1,24.0,0.0,1.7539115590379282,0.5,1.0,20.746088440962072,1121.254867872155,534.349739307417,2063.8284107031755,4,6.005473797186241,23261.65265373497
2024-12-11,G2,24.0,0.9420524609667666,1.5729377388738746,0.5,1.0,19.985009800159357,1470.3184992626564,1030.8213443611799,1747.4867902824096,4,8.815204990002163,29384.329617119787
2024-12-11,P3,16.0,0.0,1.4380489404680583,0.5,1.0,13.061951059531943,2152.0412743134084,1754.9309476264148,2583.8118594448392,4,5.425242940120144,28109.8578031745
2024-12-12,Q1,24.0,0.0,1.233090308702757,0.0,1.0,21.766909691297244,1638.7432384636306,715.8324525237672,2292.0432164098643,4,7.141410016055057,35670.37607886183
2024-12-12,G2,24.0,0.0,1.7512968715672583,0.0,1.0,21.24870312843274,1175.3556701830082,354.6459337802671,2028.1214748265602,4,6.468970215406588,24974.78370603885
2024-12-12,P3,16.0,1.0096415424247795,0.0,0.0,1.0,13.990358457575221,0.0,0.0,0.0,0,0.0,0.0
2024-12-13,Q1,24.0,0.0,2.1368052716350543,0.0,1.0,20.863194728364945,1643.9401161350738,638.4691084251526,2616.736430373587,5,6.916584701620813,34297.84276469693
2024-12-13,G2,24.0,0.0,2.2000066799158033,0.0,1.0,20.799993320084198,350.8684268310836,160.94642673670577,692.9455265128764,6,12.862900048888974,7298.06093431499
2024-12-13,P3,16.0,0.0,2.382377522084882,0.0,1.0,12.617622477915118,1233.8556265647849,318.4382880416793,2385.951309410805,5,7.7878443342771515,15568.324488245871
2024-12-14,Q1,18.0,0.0,3.8495883532755473,0.5,1.0,12.650411646724454,1341.9125524755536,184.44499883836622,2537.1217167242376,9,14.64777082466892,16975.746182722483
2024-12-14,G2,18.0,0.5415560854535222,2.0456827613377606,0.5,1.0,13.912761153208718,1904.2066928100962,1040.4358655203764,2626.9071491765844,5,12.298021347432696,26492.772903408353
2024-12-14,P3,12.0,0.0,3.753724568585681,0.5,1.0,6.746275431414318,1628.4947270404748,612.1898266828565,2385.5189854618084,3,9.577089100126754,10986.27396722092
2024-12-15,Q1,18.0,0.0,1.200847016081711,0.0,1.0,15.79915298391829,1273.3844542039471,191.27615283971124,2350.0928550166664,4,8.342906833374384,20118.395799311456
2024-12-15,G2,18.0,0.0,1.528493432789054,0.0,1.0,15.471506567210945,896.533312373083,232.30980698996956,1729.4053973840291,3,7.6511950655202146,13870.721030103536
2024-12-15,P3,12.0,0.0,1.4506762327878795,0.0,1.0,9.54932376721212,550.1645796992353,306.95456930606457,738.7636485846086,3,7.331191122567466,5253.699696800175
2024-12-16,Q1,24.0,0.0,1.218641054795976,0.0,1.0,21.781358945204023,1646.30071726639,989.2479250113674,2235.099950652572,3,4.518577165196839,35858.66685452608
2024-12-16,G2,24.0,0.5083589298363361,1.719158845365849,0.0,1.0,20.772482224797812,475.95202880388047,269.5769913719094,676.6268609717938,4,6.492181400979722,9886.705058185064
2024-12-16,P3,16.0,0.0,0.9532926467048902,0.0,1.0,14.04670735329511,492.9106616949133,231.61419021644855,754.207133173378,2,11.701671997289985,6923.771816147497
2024-12-17,Q1,24.0,0.39841100697135123,2.26085508883931,0.0,1.0,20.34073390418934,1035.4561913962063,195.87910677153977,2198.085952385559,6,10.148465423992606,21061.938858635578
2024-12-17,G2,24.0,0.0,2.096209531969632,0.0,1.0,20.90379046803037,975.6965702694217,255.39317329933172,1985.0456081452455,4,4.798991895765115,20395.75666528786
2024-12-17,P3,16.0,0.5989543600624105,1.0806907310883385,0.0,1.0,13.32035490884925,949.9525995180946,164.1133607228555,2049.1510844737927,3,3.5084656345097494,12653.705772164958
2024-12-18,Q1,24.0,0.0,1.8665602168524351,0.5,1.0,20.633439783147566,1181.5390011897537,201.32311540427787,2668.7303300960793,5,14.732393978964513,24379.213832489102
2024-12-18,G2,24.0,0.8286985264656113,0.465994722261381,0.5,1.0,21.205306751273007,1636.7333897891392,1636.7333897891392,1636.7333897891392,1,0.7591910212277172,34707.433600529585
2024-12-18,P3,16.0,0.0,2.1221990375498327,0.5,1.0,12.377800962450166,419.5333458522699,206.8697818209785,741.090942681652,5,8.912834844878038,5192.900252070165
2024-12-19,Q1,24.0,0.0,1.0182302064403677,0.0,1.0,21.981769793559632,405.542160900988,195.16886481436435,691.5996164433157,3,5.915621589494581,8914.534422508237
2024-12-19,G2,24.0,0.3727210795485363,2.0290138792890686,0.0,1.0,20.598265041162396,680.9689627791784,185.44515346886845,1341.7962502860337,4,8.74856103377197,14026.779180130967
2024-12-19,P3,16.0,0.7511540225960309,2.486570661672548,0.0,1.0,11.76227531573142,1583.2630244378818,644.4494119780684,2640.617220013335,6,8.753678186949621,18622.77559065597
2024-12-20,Q1,24.0,0.11260606700435949,3.5994579513272202,0.0,1.0,19.28793598166842,622.5515881646893,201.57744022318397,1066.1121059261254,9,19.81592031029403,12007.73517780653
2024-12-20,G2,24.0,0.0,3.534965980833196,0.0,1.0,19.465034019166804,913.3069724757167,167.44118382932436,2118.6477148132117,9,20.465034019166808,17777.551289182065
2024-12-20,P3,16.0,0.04942860526480697,1.4526824582531004,0.0,1.0,13.497888936482092,1040.7449198681836,649.5196488742845,1553.5489594753872,3,2.1499626890982757,14047.859339588696
2024-12-21,Q1,18.0,0.0,2.1369853123638687,0.5,1.0,14.36301468763613,415.01032603606825,194.8266817710704,579.978465393419,5,10.806614604970056,5960.799408376708
2024-12-21,G2,18.0,0.25109665405125803,1.8423628495336468,0.5,1.0,14.406540496415094,1072.9880418127686,567.2836072163351,1888.9701156601611,4,4.301876904098991,15458.045676544783
2024-12-21,P3,12.0,0.0,2.0836855221239086,0.5,1.0,8.416314477876092,289.5830479810698,168.37360153855937,526.0009553657894,6,9.916314477876089,2437.221999270565
2024-12-22,Q1,18.0,1.032606316150644,2.2554803758127107,0.0,1.0,13.711913308036644,1294.3958462025905,188.95139345786063,2404.706559038715,6,9.845603187613829,17748.643629412654
2024-12-22,G2,18.0,0.05504507389379015,3.675036463401235,0.0,1.0,13.269918462704975,973.2009549357925,186.1137794259572,1884.0407888520126,7,14.269918462704975,12914.297319824585
2024-12-22,P3,12.0,0.7000539420925409,2.8620874420095945,0.0,1.0,7.437858615897865,928.2822895543603,191.32183090464656,1880.3785205843424,6,7.5243651350719585,6904.432425347295
2024-12-23,Q1,24.0,0.0,1.6441003811199553,0.0,1.0,21.355899618880045,420.94869686614754,178.6404407170926,728.9289136992224,4,10.297503207010465,8989.738114971811
2024-12-23,G2,24.0,0.34862641640505265,2.2807831437098978,0.0,1.0,20.37059043988505,328.3642009031765,171.46131449180064,635.430681720363,6,11.794897553560002,6688.97265171874
2024-12-23,P3,16.0,0.0,1.778739755806377,0.0,1.0,13.221260244193623,565.7277695353525,269.2526616577432,805.9540200828761,4,3.636189472313164,7479.634068394089
2024-12-24,Q1,24.0,0.0,0.8425818497316964,0.0,1.0,22.157418150268303,217.11060926823268,213.0891878692986,221.13203066716673,2,5.69477647579131,4810.610554415748
2024-12-24,G2,24.0,0.0,2.71627985673945,0.0,1.0,20.28372014326055,754.717463010125,162.6492986839795,1695.0485076366815,6,19.76971905574236,15308.477806928971
2024-12-24,P3,16.0,0.696691173958621,3.0296981306347477,0.0,1.0,11.273610695406632,938.4212886645901,288.6862501218339,1741.857984278557,5,12.74952875438797,10579.396276686397
2024-12-25,Q1,24.0,0.331358562305593,2.3518126590300463,0.5,1.0,19.816828778664362,1231.6689598381392,193.84609504187222,2395.6234423398105,7,11.001683303832696,24407.772889108037
2024-12-25,G2,24.0,0.0,2.8191006669847147,0.5,1.0,19.680899333015287,752.2239395766948,170.20590611250037,1715.3517603865023,7,18.598676040170353,14804.443630693104
2024-12-25,P3,16.0,0.0,3.1767548224657456,0.5,1.0,11.323245177534254,870.8462516428145,171.37644322269568,2131.4051480826874,7,12.823245177534254,9860.805619288281
2024-12-26,Q1,24.0,0.0,2.8620166301861976,0.0,1.0,20.137983369813803,744.3446170775973,169.36249779890707,2075.2678143370113,8,17.495793174174743,14989.599520119076
2024-12-26,G2,24.0,0.0,1.8826272702889952,0.0,1.0,21.117372729711004,961.5453790852897,723.0872918582093,1340.8064712033383,4,10.304836586632433,20305.312166675325
2024-12-26,P3,16.0,0.0,2.2711508071717836,0.0,1.0,12.728849192828216,783.6946521088174,157.27777000979452,1615.5734482985388,5,9.584317155023474,9975.53103991911
2024-12-27,Q1,24.0,0.0,1.9828790782092252,0.0,1.0,21.017120921790774,600.7341204890994,321.33238819312203,871.0045023271476,5,11.196441789365599,12625.70165216503
2024-12-27,G2,24.0,0.0,3.8194395997152673,0.0,1.0,19.180560400284733,1377.5578691756482,150.19488733159358,2344.850679037798,9,14.606793408535953,26422.331914611055
2024-12-27,P3,16.0,1.0441597644928355,0.9790520843504957,0.0,1.0,12.976788151156669,2135.6226659293866,1843.6058304089322,2427.6395014498407,2,3.510374921590821,27713.52290657408
2024-12-28,Q1,18.0,0.0,1.6863008726779811,0.5,1.0,14.813699127322018,1175.3493371621346,181.595515003845,2316.9416550140536,4,14.174955868116129,17411.271450217224
2024-12-28,G2,18.0,0.46151887027978516,2.3725416676752293,0.5,1.0,13.665939462044985,946.0413622558705,371.71061722418824,1722.111201397151,5,10.561231981448064,12928.543985179296
2024-12-28,P3,12.0,0.0,0.8136545364723704,0.5,1.0,9.68634546352763,401.20321782625905,211.6835187401827,590.7229169123354,2,4.830765614232394,3886.1929689440717
2024-12-29,Q1,18.0,0.0,1.553396469286707,0.0,1.0,15.446603530713293,1271.6260602700993,189.2243525896717,2121.822165275284,5,7.848862322686003,19642.30359231515
2024-12-29,G2,18.0,0.23760557365572055,1.635190175041341,0.0,1.0,15.127204251302938,260.49435754453884,166.280214424583,415.522688536522,4,4.536992807912862,3940.5513528881756
2024-12-29,P3,12.0,0.0,4.9587848262547185,0.0,1.0,6.0412151737452815,738.4287084134896,288.69074826731986,1270.9000340761086,4,9.961155411813738,4461.006717996704
2024-12-30,Q1,24.0,0.0,1.0268684380414526,0.0,1.0,21.973131561958546,185.9252627695793,171.6109314914309,201.87994158868815,4,11.13575109561426,4085.360259527679
2024-12-30,G2,24.0,0.0,1.2802367663897047,0.0,1.0,21.719763233610294,991.8842713649601,174.16468603928612,2132.529771725431,3,6.97629262390366,21543.491529188996
2024-12-30,P3,16.0,0.6495435424265681,2.9655118150359585,0.0,1.0,11.384944642537475,318.9673610568968,183.03154741092274,602.734832490029,7,8.00245404011826,3631.4257484090335
2024-12-31,Q1,24.0,0.0,4.262792776696257,0.0,1.0,18.73720722330374,993.9625178228039,203.06909865929794,2530.381077889272,11,19.737207223303745,18624.081668642615
2024-12-31,G2,24.0,0.6123203439568684,4.033056640668747,0.0,1.0,18.354623015374386,967.4222525846375,157.39911986227196,2041.342228168888,10,18.01283935522463,17756.67074287532
2024-12-31,P3,16.0,0.0,1.5509609310458907,0.0,1.0,13.449039068954109,1570.754025394779,599.5299284859227,2267.8692440607806,3,6.46987533408274,21125.13225525132
