date,line,hours_planned,hours_down,chg_hours,sanitation_hours,break_hours,effective_hours,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,cfr_avg_gph,cfr_p10_gph,cfr_p90_gph,n_batches,run_hours_sum,good_units_sum,good_gallons_sum,capacity_units,capacity_gallons
2025-03-06,HM01,24.0,0.444,2.2550000000000003,0.398,1.5,19.403000000000002,15.159542444310656,7.533672866294236,26.536652944821032,13.458685654947336,6.156350322495695,16.80165186017369,5,10.0537,178.14,101.904,294.1406020469597,261.1388777629432
2025-03-07,HM01,24.0,0.513,1.1533333333333333,0.579,1.5,20.254666666666665,22.20694126107074,17.88222503825886,25.369003213662975,6.147841367386446,5.507127297521649,13.341173004430058,4,14.0376,303.06,123.462,449.7941929292341,124.52247761595666
2025-03-08,HM01,24.0,0.777,7.109999999999999,0.685,1.0,14.427999999999999,16.277937117809405,7.319273114472184,20.25174594931728,16.27631365333622,8.261841445818982,19.03556946866252,5,11.3737,141.34,176.315,234.85807673575408,234.83465339033498
2025-03-09,HM01,24.0,0.662,4.078333333333333,0.49,1.0,17.76966666666667,17.301020913866587,12.928035795164105,17.98904706560366,4.54002041113865,4.368010029298798,10.375835694618518,3,6.5935,102.08,47.869,307.433374632438,80.67464936579678
2025-03-10,HM01,24.0,0.529,0.77,0.326,1.5,20.875,18.154034599955033,16.228911785129323,20.092815494703697,16.65420410267483,8.305636111492909,18.325321916117847,4,10.3364,186.12,151.699,378.9654722740613,347.65651064333707
2025-03-11,HM01,24.0,0.876,2.5633333333333335,0.39,1.5,18.670666666666666,18.330274067978987,17.7674649546099,21.777213739743633,5.659902678009864,4.657333070855499,15.793667984174666,3,5.934,120.85,51.928,342.23843703187964,105.67415626689616
2025-03-12,HM01,24.0,1.773,0.615,0.333,1.5,19.779000000000003,15.056486170627194,6.8709062429284575,17.439477874332763,18.03714546239862,15.651059789791764,22.92285152302734,3,3.9852,57.26,74.161,297.8022399688353,356.7567001007824
2025-03-13,HM01,24.0,1.074,0.7416666666666667,0.619,1.5,20.06533333333333,17.40266360797808,16.062404788772696,19.120415683558253,17.40521251513414,16.062519410905313,19.122365933141616,3,5.815300000000001,102.58,102.587,349.1902461819495,349.2413908536715
2025-03-14,HM01,24.0,1.308,1.9466666666666668,0.399,1.5,18.846333333333334,19.687086173917308,16.33927769989974,19.76772703104358,4.947250907061122,4.927259784629646,13.392054832575017,3,5.9803999999999995,108.92,52.231,371.02938839570356,93.23753967810958
2025-03-15,HM01,24.0,0.653,1.1216666666666668,0.341,1.0,20.884333333333334,17.792394428476673,7.315337960943111,22.39611843912436,5.886443381180224,4.735546469735935,19.961584052474933,3,5.7276,80.13999999999999,72.474,371.5822960424497,122.93444572036154
2025-03-16,HM01,24.0,0.505,0.5583333333333333,0.539,1.0,21.397666666666666,20.51233500709381,20.120666779908294,20.90400323427932,5.128177363743541,5.030065681986294,5.226289045500788,2,6.309,129.23000000000002,32.308,438.91610703679095,109.73102983692971
2025-03-17,HM01,24.0,0.465,6.385000000000001,0.984,1.5,14.665999999999997,19.5642782200827,18.61115155504872,20.022929929521716,4.891069555020675,4.653295309794782,5.005586107000768,3,6.7179,130.18,32.546,286.9297043757328,71.7324260939332
2025-03-18,HM01,24.0,0.639,1.5716666666666665,0.593,1.5,19.696333333333335,17.958765372558474,17.799832421551677,24.670858206840983,6.58648925281474,4.909292063246816,15.527030260935922,3,4.9624,100.21,50.841,353.72182903303593,129.72968781985674
2025-03-19,HM01,24.0,0.653,1.0816666666666668,0.774,1.5,19.991333333333333,19.220219435736677,16.562857629039943,20.76074386821073,15.898975546031677,7.409138429845131,18.558060521954506,3,10.6472,199.3,123.932,384.2378134796238,317.8417197992346
2025-03-20,HM01,24.0,0.995,0.765,0.346,1.5,20.394,15.50907995524572,4.802302094549619,25.84029101905093,15.509510284878216,6.123823821613242,24.422425792210692,5,14.6587,196.91,251.4,316.2921766072812,316.3009527498063
2025-03-21,HM01,24.0,1.6,0.7066666666666667,0.949,1.5,19.24433333333333,16.448596976695807,8.25492056965922,21.875175359948976,9.962272067329806,5.026248405185006,24.3289586469969,4,7.6848,108.69,113.596,316.54228308519293,191.71728442105052
2025-03-22,HM01,24.0,1.057,0.6366666666666667,0.469,1.0,20.837333333333333,22.677947781969383,22.36761139676645,22.98828416717232,5.669846226929472,5.591974705479037,5.747717748379907,2,3.3329,75.91,18.979,472.54795724882337,118.14447577927173
2025-03-23,HM01,24.0,0.586,1.5916666666666666,0.52,1.0,20.302333333333337,17.672765330009106,8.344056084658234,19.846362486010506,10.415413651400463,4.9137734998727876,22.709986885195978,4,7.631,121.14,85.74000000000001,358.7983726516216,211.45719975528272
2025-03-24,HM01,24.0,0.66,3.755,0.469,1.5,17.616,15.737959884157458,13.838925959304715,21.80145491877824,13.363231218635308,7.337159556690833,15.263872243941584,3,10.2151,156.77,136.738,277.23990131931777,235.4066811474796
2025-03-25,HM01,24.0,0.737,2.9066666666666667,0.515,1.5,18.341333333333335,22.965069001314777,17.6913949237041,24.641873983032635,6.05241091621724,5.724167139390061,12.748344025838533,4,8.81,195.85,67.318,421.20998557611483,111.00928608464581
2025-03-26,HM01,24.0,2.161,0.5883333333333333,0.802,1.5,18.948666666666664,20.33301312840218,16.7335214689069,21.783153872434006,5.36467479470841,4.83961462447864,11.449560990164056,5,12.6595,257.44,77.326,385.28348809905003,101.65343445999808
2025-03-27,HM01,24.0,0.932,0.4583333333333333,0.498,1.5,20.611666666666668,19.90461847389558,9.593387129356994,22.90173039293458,5.8711111111111105,5.188453361279483,21.285945394953036,5,13.1217,231.46,155.91299999999998,410.26736111111114,121.01338518518519
2025-03-28,HM01,24.0,2.765,2.0416666666666665,0.327,1.5,17.36633333333333,21.605093434842303,20.04154270443571,23.168644165248903,12.77091524645697,7.266014394478581,18.27581609843536,2,6.7743,153.96,59.754000000000005,375.20125428728295,221.78397114172054
2025-03-29,HM01,24.0,0.503,2.4583333333333335,0.434,1.0,19.604666666666667,13.998799323254923,7.033429091625829,20.14904385310051,21.68424774588956,15.535015788330888,25.51139679743385,3,4.9483,69.96,100.005,274.44179446597167,425.1124489755829
2025-03-30,HM01,24.0,0.632,1.471666666666667,0.383,1.0,20.513333333333332,23.90869177911175,22.316673803818095,25.5007097544054,5.97762182658185,5.579451641560266,6.375792011603434,2,3.5925,84.81,21.204,490.4469640288456,122.62094906928235
2025-03-31,HM01,24.0,2.163,0.7516666666666667,0.366,1.5,19.219333333333335,20.1673640167364,16.39232535222358,26.634969941172024,15.45084962543395,8.740368075681243,19.224413483774303,3,9.0017,207.93,111.695,387.60329149232916,296.9550292344236
2025-04-01,HM01,24.0,0.581,1.8383333333333336,0.218,1.5,19.862666666666666,21.71758876961189,19.408184297891108,23.966250421315547,5.8553040023177845,5.2289949462613325,13.691319398272752,5,9.796,210.17,89.111,431.3692265345444,116.30195163003738
2025-04-02,HM01,24.0,0.398,0.3233333333333333,0.558,1.5,21.220666666666666,12.05210115055661,4.942197356049235,19.285013147259704,21.799525269662368,19.062896321460116,25.473363775215052,4,10.3812,144.42,221.801,255.7536211489116,462.6004592390819
2025-04-03,HM01,24.0,0.735,5.6866666666666665,0.415,1.5,15.663333333333334,13.922598563062245,5.909363968779905,20.888792308802778,13.9195797862706,7.309376987837712,18.402156674921702,3,6.1844,65.42,93.185,218.07430215943162,218.02701805228517
2025-04-04,HM01,24.0,0.648,1.5,0.335,1.5,20.017,16.23273326060807,15.912252703994811,16.55321381722133,16.23192614043628,15.910650357770251,16.553201923102304,2,6.460500000000001,106.57,106.569,324.9306216775918,324.914465553113
2025-04-05,HM01,24.0,0.429,2.8516666666666666,0.46,1.0,19.259333333333334,20.932162442350357,18.584125501971187,23.280199382729528,11.981303816774506,7.169702486919766,16.79290514662925,2,5.7572,132.93,43.529,403.1394938647063,230.75192397519916
2025-04-06,HM01,24.0,1.305,1.5316666666666667,0.673,1.0,19.490333333333332,11.31478753231986,6.371675158625314,16.257899906014405,21.590557374737095,18.313053874497857,24.868060874976337,2,4.5463000000000005,45.34,102.202,220.52898060075816,420.8071600860842
2025-04-07,HM01,24.0,2.511,0.8716666666666666,0.447,1.5,18.670333333333335,21.30545420798226,20.17315004925862,22.437758366705904,5.326660557035563,5.043564588551214,5.609756525519912,2,3.3907999999999996,71.84,17.961,397.7799318810982,99.45052815337299
2025-04-08,HM01,24.0,0.704,1.325,0.75,1.5,19.721,17.070961658701215,16.076216317068265,18.91144008015426,10.400569362952506,4.318115160162491,17.23122831643103,4,7.478899999999999,128.02,82.98,336.6564348712467,205.10962840678638
2025-04-09,HM01,24.0,0.707,3.23,0.785,1.5,17.778,17.34363245377653,15.739503098145503,18.97768550321866,16.125693782581813,7.975150464657578,17.451117804985135,4,7.068300000000001,124.64,103.751,308.3350977632391,286.6825840667394
2025-04-10,HM01,24.0,1.277,5.125,0.38,1.5,15.718,17.494062477484285,16.324502131042372,22.407648876643552,16.431225432364975,9.07845891549424,17.81035487781692,4,11.0756,206.08,167.664,274.971674021098,258.2660013459127
2025-04-11,HM01,24.0,0.82,1.4216666666666669,0.54,1.5,19.718333333333334,17.654187672000194,16.570974141661654,19.707549175487213,16.630372306312204,8.482219891413678,18.00431512262244,4,7.5128,135.3,101.933,348.11115724572386,327.9232245932995
2025-04-12,HM01,24.0,0.8,2.658333333333333,0.691,1.0,18.850666666666665,10.345454637982748,5.670272782645504,15.02063649331999,19.34314198550682,16.819161859758978,21.86712211125466,2,4.0974,46.16,77.221,195.01871689573343,364.63112185479383
2025-04-13,HM01,24.0,0.899,3.5283333333333333,0.354,1.0,18.218666666666667,5.427401378881344,4.45656848815932,17.550286511011695,21.15547917509098,16.516896717842137,25.86721996482038,5,9.8071,92.25,207.157,98.88001658804625,385.42462326459093
2025-04-14,HM01,24.0,6.414,0.635,0.618,1.5,14.832999999999998,17.081092593578614,16.45995219938382,22.30691378530717,16.302160039273442,5.545629351102586,16.925647764187705,5,8.9658,168.73000000000002,112.356,253.36384644055155,241.80993986254293
2025-04-15,HM01,24.0,1.499,1.3699999999999999,0.385,1.5,19.246,20.39599890380926,10.251551136368237,26.73526743851311,6.819789235448052,5.489896290381172,20.781666280627302,5,12.4039,262.27,138.108,392.541394902713,131.2536636254332
2025-04-16,HM01,24.0,0.237,1.7533333333333334,0.891,1.5,19.61866666666667,17.010114258329757,16.996986589102903,17.053551734289385,17.00960980654274,16.997769253581122,17.054793441186373,3,9.6603,164.44,164.446,333.71576159608543,333.70586492462655
2025-04-17,HM01,24.0,1.446,3.3983333333333334,0.71,1.5,16.945666666666664,10.053046776792248,5.51126638558184,14.594827168002658,18.796516572503453,16.343059659678357,21.24997348532855,2,3.2556000000000003,33.93,60.545,170.35557966392915,318.5195043321193
2025-04-18,HM01,24.0,1.068,0.89,0.519,1.5,20.023,18.56301421091997,13.80250359104578,22.450891496030692,5.788883699205979,4.923582861104165,14.335140992911144,5,9.3541,160.95,86.256,371.68723354525054,115.9108183092013
2025-04-19,HM01,24.0,2.307,0.48166666666666663,0.688,1.0,19.523333333333337,19.96348631588259,16.72044533257407,23.114578664647475,5.580824526844895,4.953532965861902,12.66730896957053,4,10.7931,220.43,81.801,389.7537978404145,108.95629751243519
2025-04-20,HM01,24.0,1.404,1.025,0.535,1.0,20.036,17.059166857940035,6.78707309031803,27.33126062556204,14.289829004065236,8.837822614306555,19.741835393823916,2,3.4109000000000003,77.88,38.289,341.79746716568656,286.3110139254511
2025-04-21,HM01,24.0,1.004,4.45,0.712,1.5,16.334,20.284094230431982,10.47236754161468,22.503615464896804,5.986592399073298,5.076444274143696,21.10156512721852,5,8.2942,147.61,89.861,331.320395159876,97.78500024646324
2025-04-22,HM01,24.0,1.123,0.9633333333333333,0.567,1.5,19.846666666666664,20.147368935896928,16.949514273009346,23.34522359878451,11.09184602952079,7.047306658805439,15.136385400236142,2,2.9078,57.57,33.536,399.858115481101,220.13617086588926
2025-04-23,HM01,24.0,0.685,1.9766666666666666,0.315,1.5,19.523333333333333,17.677309643125596,16.668073565972886,18.686545720278303,10.574978006994858,5.903025365229447,15.246930648760271,2,4.2734000000000005,77.95,34.045,345.1200085992887,206.4588206232296
2025-04-24,HM01,24.0,1.089,0.895,0.522,1.5,19.994000000000003,16.70862470862471,15.20758071930965,19.208438872955,16.70769230769231,15.20739423912317,19.208429634881245,3,9.5361,168.04,168.039,334.0722424242425,334.0536000000001
2025-04-25,HM01,24.0,0.811,0.5850000000000001,0.842,1.5,20.262,19.64716334560223,15.881914646775222,23.857972597397005,6.5257301808066766,4.995331537550771,16.313341227731282,5,10.8619,214.51,101.15200000000002,398.0908237085924,132.22434492350487
2025-04-26,HM01,24.0,0.637,0.39333333333333337,0.215,1.0,21.754666666666665,21.989861340914658,15.90119738751268,24.767660427190457,10.253008976147504,6.118134239140042,18.089992920365173,4,7.630599999999999,161.12,87.232,478.38210351781805,223.0507926064302
2025-04-27,HM01,24.0,1.158,0.33999999999999997,0.744,1.0,20.758,16.405261345093564,14.818205984390248,17.992316705796874,16.405886463852625,14.819931168158064,17.991841759547185,2,4.6666,77.88,77.882,340.5404150014522,340.55339121665276
2025-04-28,HM01,24.0,4.845,1.7266666666666666,1.089,1.5,14.839333333333336,21.75691603688553,20.056292824947597,23.32948539715813,5.439229009221383,5.0143665366369286,5.832371349289533,3,7.1836,156.42000000000002,39.105999999999995,322.8581293766901,80.71453234417253
2025-04-29,HM01,24.0,0.565,1.165,0.519,1.5,20.251,18.97571277719113,17.31046310188227,20.7486763141382,4.998564387232617,4.4649317767359955,12.690167632142805,5,12.923,248.04,101.587,384.2771594508976,101.22592740584773
2025-04-30,HM01,24.0,0.586,0.0,0.399,1.5,21.515,19.65072688849061,8.210962964344986,23.98452106907347,10.83699797601392,5.9488173866821645,22.286645210663075,4,7.8109,129.3,106.192,422.78538900587546,233.1580114539395
2025-05-01,HM01,24.0,1.154,1.3283333333333334,0.347,1.5,19.670666666666666,18.74918003959816,7.664885861270799,23.087068455483404,11.275340921366096,5.4660652336703635,18.47255413271589,4,9.9387,167.92000000000002,107.61,368.8088708322555,221.79347281721869
2025-05-02,HM01,24.0,2.057,5.178333333333333,0.424,1.5,14.840666666666671,21.93602491913262,17.458458055079596,24.76318026790256,6.367492276273761,5.660224224992382,14.343689038958852,3,5.7562,116.16,65.943,325.54523381654093,94.49783037475349
2025-05-03,HM01,24.0,0.663,1.5916666666666666,1.227,1.0,19.518333333333334,21.56840934371524,18.40163191524232,23.09198096226102,5.391916944753429,4.600636610685773,5.773504784659701,3,6.3977,136.21,34.054,420.97940304041526,105.2412322333457
2025-05-04,HM01,24.0,0.42,2.308333333333333,0.687,1.0,19.584666666666664,15.67499264081529,7.668115322512689,21.569769312482727,15.673944535437563,8.425047746870812,21.90783699314346,4,6.3549,83.38,105.678,306.9895058728205,306.96897907836615
2025-05-05,HM01,24.0,1.427,5.803333333333333,0.429,1.5,14.840666666666667,20.2456455006838,18.002825643790217,24.510009486340476,5.8748646154207735,4.9888565861511625,14.09880976132968,4,11.874,237.21,115.643,300.45887632714806,87.18690746925456
2025-05-06,HM01,24.0,1.405,1.1883333333333332,0.517,1.5,19.389666666666667,16.415995984556343,14.75265454674563,18.992155025327556,15.192482187933791,7.735686072486205,16.468837412587412,4,7.6643,132.34,89.33,318.300690141886,294.5771654633069
2025-05-07,HM01,24.0,2.797,3.478333333333333,0.316,1.5,15.908666666666669,14.203248944058885,7.189420889529282,19.706087712148477,14.202274646274834,7.670970720405011,21.06624684560516,4,8.6275,94.83,149.001,225.95475303471815,225.9392532560376
2025-05-08,HM01,24.0,1.232,0.7616666666666667,0.46,1.5,20.046333333333333,20.604731796859063,20.0185423631183,20.903627245763023,5.244268471805351,5.022940487992042,17.53059956423666,3,6.0895,124.18,61.346,413.04932184376906,105.12835387530068
2025-05-09,HM01,24.0,0.692,4.003333333333333,0.298,1.5,17.506666666666668,13.391314043597031,4.429974425004945,21.639041620181377,19.3262622436279,8.503735254838558,24.674894369027832,5,8.0912,109.74,123.395,234.43727118990537,338.33843101177916
2025-05-10,HM01,24.0,0.951,3.581666666666666,0.53,1.0,17.93733333333333,18.09347174930442,15.388279513431089,21.554406563905612,5.2587667631490325,4.358742673104843,12.13008226435888,4,9.7945,168.54,96.669,324.54863392452313,94.32825235285857
2025-05-11,HM01,24.0,1.088,1.0116666666666667,0.485,1.0,20.415333333333333,14.168584365741223,13.47492219900669,14.86224653247576,14.169024860197412,13.475360683321894,14.862689037072933,2,4.5405,64.31,64.312,289.2563726880623,289.2653655292169
2025-05-12,HM01,24.0,0.79,1.4716666666666667,0.705,1.5,19.533333333333335,16.528925619834713,16.34408032464909,20.896876166859723,16.526564344746163,9.01542950649534,20.896077962783476,5,11.8783,215.6,168.117,322.86501377410474,322.8188902007084
2025-05-13,HM01,24.0,0.226,1.3716666666666666,0.443,1.5,20.459333333333333,20.46876996035519,17.8194897466108,23.118050174099576,11.55137205989686,7.066541284328004,16.03620283546572,2,6.2265999999999995,120.57,83.574,418.77738754222696,236.33337143078316
2025-05-14,HM01,24.0,0.822,0.265,0.274,1.5,21.139,20.43383601290839,18.37826697574648,21.273896797748577,5.284271847294564,5.072134366113403,13.969407074893612,4,8.840599999999998,177.07,74.751,431.95085947687045,111.70422257995978
2025-05-15,HM01,24.0,0.36,2.506666666666667,0.631,1.5,19.002333333333333,18.7199670923471,16.58101511735394,23.27861825707103,16.408872343725765,5.751532612441974,17.96731487397064,5,14.739,285.73,204.537,355.7230546778104,311.8068618995915
2025-05-16,HM01,24.0,0.493,0.2833333333333333,0.381,1.5,21.342666666666666,17.13417484805984,15.67129909715847,19.71232998112386,15.30456788561306,7.1320315100977965,16.770123488296054,3,6.798500000000001,114.29999999999998,90.426,365.6889823905251,326.640290860011
2025-05-17,HM01,24.0,0.445,0.5166666666666667,0.515,1.0,21.523333333333333,18.31700926819232,16.541078834708014,20.09293970167663,10.615485377285822,6.230196698044931,15.000774056526714,2,7.6368,135.4,92.139,394.24309614905934,228.4806302704485
