date,line,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,cfr_avg_gph,cfr_p10_gph,cfr_p90_gph,n_batches,run_hours_sum,good_units_sum,good_gallons_sum
2025-05-13,HM01,20.46876996035519,17.8194897466108,23.118050174099576,11.55137205989686,7.066541284328004,16.03620283546572,2,6.2265999999999995,120.57,83.574
2025-05-14,HM01,20.43383601290839,18.37826697574648,21.273896797748574,5.284271847294564,5.072134366113403,13.969407074893613,4,8.840599999999998,177.07,74.751
2025-05-15,HM01,18.7199670923471,16.58101511735394,23.27861825707103,16.408872343725765,5.751532612441974,17.96731487397064,5,14.739,285.73,204.537
2025-05-16,HM01,17.13417484805984,15.67129909715847,19.71232998112386,15.304567885613059,7.1320315100977965,16.770123488296054,3,6.798500000000001,114.29999999999998,90.42599999999999
2025-05-17,HM01,18.317009268192322,16.541078834708014,20.092939701676634,10.615485377285822,6.230196698044931,15.000774056526714,2,7.6368,135.4,92.139
2025-05-18,HM01,11.764705882352942,5.571723719308798,13.599513629539562,14.052942417211558,12.225014887488094,18.8863245432738,3,3.5073,35.26,52.236
2025-05-19,HM01,18.22379367720466,16.577705813798875,20.511477363656056,16.164064156009324,7.449882199869052,17.811182215561267,3,5.8721,109.97,77.506
2025-05-20,HM01,15.335855118857223,6.702175881405402,23.969534356309044,14.624263458363135,8.150443524807027,21.098083391919246,2,3.0137,49.86,41.342
2025-05-21,HM01,8.946109119080123,5.3298309608718615,12.562387277288384,17.80214492720335,14.33320097048887,21.271088883917827,2,3.9244,35.75,69.247
2025-05-22,HM01,16.771148501378363,8.483826503508887,21.019288551819837,10.037674814352883,4.958731684648073,24.89790869439604,4,10.6198,180.5,119.98400000000001
2025-05-23,HM01,16.02161081230549,8.093279959067079,19.388034347154985,9.768830641674466,4.584667112369013,23.082384486220533,4,12.8833,205.14999999999998,132.40300000000002
2025-05-24,HM01,20.47642071034734,20.035440551454034,20.917400869240648,5.119677907659472,5.0095187165199935,5.229837098798952,2,3.6191,74.48,18.622
2025-05-25,HM01,16.272779524630625,8.598747062150569,20.12184308408579,14.431861559994912,4.896692984725951,20.631423140525857,5,8.9361,143.46,115.95
2025-05-26,HM01,17.202546756864304,7.041426782565521,17.70969174130997,17.839832285115307,7.008316636091903,21.575174844965392,3,6.1471,75.49,87.039
2025-05-27,HM01,14.140486021160077,8.029775564576429,19.526990205772382,14.13879949091497,7.835946073372247,24.261840210103735,4,6.6537,87.46,113.163
2025-05-28,HM01,21.691960931630355,15.46209132726267,24.938532082127114,6.433809340023157,5.628031815934408,15.490858031101737,5,12.9915,256.66,131.976
2025-05-29,HM01,20.41943360489263,8.50646493529914,23.254927896034264,6.279038235559975,5.109359946992596,17.94853862307602,5,13.1254,238.16,115.05099999999999
2025-05-30,HM01,17.90420881329972,6.9844098567324675,21.734313835891722,17.90484699575609,8.119051355812879,20.600828593175798,3,8.4951,104.7,148.35399999999998
2025-05-31,HM01,17.0344252224577,16.82747885238785,17.124025202544562,16.940909450291294,7.9989721647764425,17.124954145132065,4,8.8245,149.52,125.662
2025-06-01,HM01,18.300907101626095,8.578581033529773,23.670652930613656,18.302095220437977,9.086272111682163,25.497398696838562,4,13.844,267.65,181.246
2025-06-02,HM01,22.40920408688933,18.30915873764821,23.26284951228481,5.724676906421274,5.321288658662674,12.444144995574877,5,8.2379,177.96,59.248
2025-06-03,HM01,11.915365667631274,6.767105183891114,17.063626151371434,22.87728749808795,19.25552327707054,26.499051719105356,2,4.4375,45.45,106.741
2025-06-04,HM01,22.53441206318869,21.98011623689844,26.06000310883207,5.633632987996055,5.494486324062325,6.515254620656494,4,9.5215,226.89000000000001,56.723
2025-06-05,HM01,15.369335675409657,7.715273512966858,22.9066379759445,15.367929885856267,8.899772114754192,21.499978147431094,4,11.6621,207.81,153.122
2025-06-06,HM01,20.88756050650707,18.336281332070648,23.4388396809435,11.85891896993306,7.187284915110274,16.530553024755843,2,3.1762,71.28999999999999,28.608
2025-06-07,HM01,15.165298741219736,7.998227912470885,17.63792431201473,15.166207690014497,7.604374751944871,22.835006985876905,4,9.5257,131.13,139.04
2025-06-08,HM01,16.99877734793982,15.562944685906885,18.434610009972754,16.99609521187832,15.561834658637226,18.430355765119412,2,3.8653000000000004,62.629999999999995,62.623000000000005
2025-06-09,HM01,16.292551711344032,4.925586674866047,23.01785449577397,17.0803924336533,10.563163189050268,25.709421583770848,5,7.901000000000001,119.62,139.943
2025-06-10,HM01,14.760591272367213,14.193307931846133,15.573654433896174,14.76271306315864,14.19220160117619,15.572678425285723,5,9.709399999999999,145.0,144.996
2025-06-11,HM01,17.62980563436864,13.72713199891122,17.72362256938554,17.63154766497929,13.725143595259512,17.724387741743517,4,9.3092,157.56,157.564
2025-06-12,HM01,20.248717577621314,13.250728081512369,25.827081373571207,9.400192047295612,6.323823044589488,14.595925481729983,4,7.4958,158.25,67.53399999999999
2025-06-13,HM01,16.7825212308316,8.02236256712033,20.53191843273495,16.783006283639434,8.661468032667567,21.153260724847243,4,7.3658,116.11,101.344
2025-06-14,HM01,17.732853940157383,16.062179803906375,23.83361536343465,11.03547682106967,5.015540123443953,17.303733476784977,4,8.7189,173.14,105.408
2025-06-15,HM01,16.221123427207903,14.775979451423831,17.561123049369144,16.22111187358109,14.777705749515079,17.55996723767335,4,8.6028,141.51999999999998,141.51999999999998
2025-06-16,HM01,20.999939942941552,20.819613850091425,21.180266035791675,5.250611986023612,5.2058165225739375,5.295407449473286,2,3.3792999999999997,71.03999999999999,17.762
2025-06-17,HM01,17.241835393733282,15.7359279737143,21.280409737066773,15.938101403802808,8.59545169118684,17.557792119702896,4,8.190000000000001,149.82,112.356
2025-06-18,HM01,13.657489997686907,7.568812341435901,17.084088853090076,16.214360584906995,13.50575777259197,23.450968177278757,4,11.030899999999999,149.72,188.816
2025-06-19,HM01,15.040515040515041,9.07256111917857,15.91773336950233,15.8078790486141,14.90612198889332,22.130075956289296,5,12.6586,163.95999999999998,226.209
2025-06-20,HM01,12.24835559099063,4.150764793147874,21.497929552070214,12.24835559099063,5.176403459566491,21.711211725688045,5,11.2776,149.35,144.332
2025-06-21,HM01,20.507372984026293,16.636224358555673,24.71361288269233,11.184622997934888,5.917702168681865,17.489612346178323,4,4.9784,105.1,58.601
2025-06-22,HM01,18.360193183812846,15.174984456778741,21.54540191084695,18.361595883915182,15.176497235237347,21.54669453259302,2,4.1778,72.66,72.666
2025-06-23,HM01,19.626543519726937,16.855983224318575,22.090176876425392,5.570194792914329,5.058207104429036,17.89685827672412,5,12.9169,243.4,145.195
2025-06-24,HM01,15.036957625684138,14.29237400019749,21.860925949758247,14.104610407117821,7.534796154135233,14.849585400274774,3,5.2579,91.25,62.416
2025-06-25,HM01,18.94299850905852,8.671049710637073,20.593412184654902,11.268687646250319,5.136293079278018,22.511504374646428,4,6.6558,110.87,77.988
2025-06-26,HM01,16.088034717916926,4.013295471913637,19.332463768744233,16.170541593871793,4.557254898039451,20.971906309805966,5,9.8,130.96,118.859
2025-06-27,HM01,14.516129032258064,13.114793119148713,16.202965163532415,14.519191506737444,13.114670792698028,16.20357765842829,3,6.5477,94.18,94.18
2025-06-28,HM01,13.495612593936947,7.7726679056273635,17.664856896107352,13.49530496761842,7.265761396485372,23.563583202655273,4,8.8198,115.5,129.829
2025-06-29,HM01,5.219060197801898,4.579052210875811,14.635230287014403,23.798584873118227,9.723403596032274,26.09849246877731,4,9.0247,80.31,173.57000000000002
2025-06-30,HM01,18.33130992145566,17.0382363505918,19.62438349231952,4.582599598567668,4.259350239318415,4.9058489578169215,2,4.4366,80.58000000000001,20.144
2025-07-01,HM01,20.591192422517842,17.592014138754845,23.590370706280844,11.464534314421847,7.160648680933806,15.768419947909887,2,3.6678,82.37,32.226
2025-07-02,HM01,14.80380648564314,6.5886933542868915,23.018919616999387,14.471818165244102,7.908533953842728,21.035102376645476,2,5.875500000000001,71.14,97.684
2025-07-03,HM01,20.277127244340363,19.969150333188153,25.6214351264723,6.779933372525965,5.379309095770409,20.02182111518079,5,9.1065,207.31,83.245
2025-07-04,HM01,18.168128191784525,8.625382369138357,22.58284836671916,10.615864067375664,5.408781842677039,24.629498165090915,4,11.9993,175.82,190.96699999999998
2025-07-05,HM01,12.374781421228878,5.544120549375458,19.2054422930823,12.206407461600167,6.6242711830416825,17.78854374015865,2,3.2832,49.699999999999996,32.663
2025-07-06,HM01,17.239038957513234,15.824416982636981,17.874852426262088,17.237002850549747,15.825556908541797,17.873012913499462,5,7.0352,120.41,120.41
2025-07-07,HM01,25.774163278073193,19.22046648466863,27.364334659049096,6.940469376073268,6.542926530829292,15.452982570920824,3,8.8934,208.39,94.56700000000001
2025-07-08,HM01,23.89836005280025,22.79806958308734,25.593773307458335,5.974590013200062,5.699517395771835,6.398443326864584,4,9.3286,228.45999999999998,57.114999999999995
2025-07-09,HM01,18.60258121940365,17.29169721606962,20.552216286488314,16.964509505906193,7.113741808937035,20.221875058403224,3,7.3955,134.29,99.804
2025-07-10,HM01,17.164578012710102,14.046006286065401,20.709763256371,13.338657349638135,4.676818276818339,18.189700606797665,5,12.7836,224.45,151.376
2025-07-11,HM01,4.872925855912624,3.9172159800023443,15.206550181458121,18.402543014279228,17.912895176076063,23.169971600825463,3,5.3079,48.01,105.029
2025-07-12,HM01,18.089595058223058,8.219565074128305,20.256177512327245,10.807235470875467,4.983756130551394,21.317201244234035,4,6.3732,78.38,97.07
2025-07-13,HM01,17.218196758048855,14.439637324464913,19.92751150343009,15.366736453638978,8.611788237152723,18.28367963852238,5,14.067799999999998,240.43,202.60500000000002
2025-07-14,HM01,16.47564237659074,16.16878923696024,22.032841874180022,16.08783282062162,7.9018224703150475,16.397561700705342,3,9.4308,171.13,130.374
2025-07-15,HM01,19.676386823600573,15.997989635808517,23.800104173753,5.797775195085506,4.65565796960411,11.251398493565633,5,11.2638,220.60999999999999,75.232
2025-07-16,HM01,13.013559116454763,7.121601407928815,18.90551682498071,16.668561606831666,7.408962969107687,25.928160244555645,2,5.6082,57.83,117.294
2025-07-17,HM01,17.379131043447824,4.306479815300792,22.891962562438785,17.37963101844908,5.513741444386895,22.599374821596406,5,10.7209,146.74,173.76100000000002
2025-07-18,HM01,20.294879458059373,4.642740836725724,23.98485647815362,6.086120722798923,5.388809401707455,23.966660746815535,5,10.3239,157.58,129.61700000000002
2025-07-19,HM01,10.412677135197242,5.728648027575641,15.096706242818843,19.531579903563816,16.920231466478114,22.142928340649522,2,6.0426,64.23,117.291
2025-07-20,HM01,19.36755769982859,18.651931655458018,24.00997303879721,5.695790572106432,4.808197489372961,14.886287639149558,4,8.2471,173.26999999999998,69.783
2025-07-21,HM01,15.249948143538685,8.047872670915073,15.886585736019644,15.522651154591925,14.541405785601684,18.54498567152641,5,10.879199999999999,122.72,185.84500000000003
2025-07-22,HM01,20.51143849562822,7.753720606380648,22.371819505017204,5.7094065746406715,5.243450365113786,19.396711175431257,3,6.1939,106.25999999999999,63.70399999999999
2025-07-23,HM01,16.994366508339777,16.07184919259352,18.702023013374156,15.56005767127374,4.66593477069582,16.931293838827877,5,12.502600000000001,214.65,146.331
2025-07-24,HM01,5.808315279067368,4.4139925177730746,17.16477191839639,19.994070267332116,17.05964888667006,27.50130428285769,5,10.0115,99.65,216.014
2025-07-25,HM01,12.44471145002781,6.056808252912927,18.832614647142695,13.701263678516977,6.825850235102289,20.576677121931663,2,5.3779,43.91,98.457
2025-07-26,HM01,17.39106848169883,7.464593895213807,20.1658665235264,9.855252341827622,5.035760875419585,19.733244154289554,4,7.561999999999999,103.00999999999999,101.457
2025-07-27,HM01,17.348107679429,17.123972658338552,22.63283120757005,17.068678575391104,8.204632953433087,17.29204562387674,3,11.4618,225.95,150.164
2025-07-28,HM01,15.81438804110869,14.83062130758049,19.908221284332413,14.583685440174978,7.1027411532442715,15.568247520921949,3,6.0279,105.19,67.342
2025-07-29,HM01,16.40768610042081,7.76788201755299,21.84910389565034,16.40776805451598,8.309246992190964,23.206686884599975,4,10.6816,167.13,159.94799999999998
2025-07-30,HM01,17.39714977144394,13.57458730157542,23.545048291768776,15.013195098963243,9.116401949583501,17.846179910672255,5,9.6619,156.6,137.924
2025-07-31,HM01,23.065041879637292,18.326853744732993,23.89759097072996,5.926730493362456,5.749074366543487,13.270894177788815,4,9.0714,182.01,99.77600000000001
2025-08-01,HM01,18.720357941834454,7.680900394431326,22.55734356705423,5.87854201985953,4.920495876007701,20.85783095608814,3,5.9351,75.34,92.832
2025-08-02,HM01,21.545551806435686,15.913537182616368,23.99249943598056,6.151616499442586,5.5394336611756545,12.83664394852437,3,6.232,125.12,49.667
2025-08-03,HM01,15.115379657083924,6.377177339285705,17.989795424285244,15.114735077994071,6.764626888815929,19.786569610345985,3,6.9805,82.85,96.129
2025-08-04,HM01,18.887247661250615,16.20258944153532,22.431509900339258,5.875295708009462,4.830420302740482,17.249101978537485,5,9.572000000000001,188.24,80.617
2025-08-05,HM01,18.719034484577996,14.878044256318521,22.56002471283747,9.897696224294183,6.683297753293285,13.112094695295081,2,3.2542,58.269999999999996,34.423
2025-08-06,HM01,19.767313233470382,17.373962125626047,22.544428481612016,17.44624852985961,9.014348914218086,21.259704518026734,4,8.969999999999999,177.0,158.29500000000002
2025-08-07,HM01,18.26063397453265,14.241646401089355,23.173325660685794,13.16617805894152,5.665228869538858,17.30191008748091,5,10.652099999999999,215.32000000000002,104.173
2025-08-08,HM01,16.115776587366565,13.659703540823566,18.571849633909565,8.921054683540355,5.620770076493017,12.221339290587693,2,2.681,42.97,24.235
2025-08-09,HM01,19.77579040181383,15.499555652129409,20.96560007721586,5.316120726648547,5.018382225692475,12.608033282072173,3,4.9298,89.18,43.333999999999996
2025-08-10,HM01,14.740094511086877,14.368895356430546,17.864315705477463,14.289840800919087,4.137406624928889,15.251954557417408,5,13.3548,202.84,157.326
2025-08-11,HM01,17.96304719676394,8.960395431656774,22.049497264804376,17.96211078724818,9.262316537868806,24.6496151464546,4,10.632900000000001,189.09,176.823
2025-08-12,HM01,18.980689318015152,18.96103605689239,24.275086597068924,18.9561227416117,8.911307543048716,18.977731514834193,3,6.390700000000001,136.55,92.14
2025-08-13,HM01,16.314260904235923,14.417208623475405,27.180304876655775,14.425560913468015,9.753540189603012,17.063086306722653,4,8.7838,151.64,123.34
2025-08-14,HM01,19.651497695852537,18.216768883779388,19.985543388976293,4.913306451612904,4.555071438314124,4.996472252774027,3,5.9124,113.86000000000001,28.468000000000004
2025-08-15,HM01,16.286190283218517,7.558313325460908,22.122448700498502,16.285289747399702,7.97336061044364,24.779007244143056,3,5.8765,103.92,79.014
2025-08-16,HM01,11.183672851392252,5.437679498670596,16.929666204113907,12.301140607997688,6.132997530637777,18.4692836853576,2,3.7579,39.83,48.585
2025-08-17,HM01,16.191184669534294,15.825890192672187,16.556479146396402,16.1910844682362,15.826300352455586,16.55586858401681,2,5.9238,96.92,96.91799999999999
2025-08-18,HM01,21.06085081065001,18.429037632009518,23.692663989290498,11.928700141697393,7.2560610159938,16.601339267400984,2,3.2866,71.73,34.745999999999995
2025-08-19,HM01,6.645769866533023,6.60705460724439,6.684485125821657,33.22387441828194,33.02366328112063,33.424085555443234,2,3.4659000000000004,23.07,115.339
2025-08-20,HM01,15.131018018530098,6.2679736675373325,20.890157017669033,15.130449610640595,7.492206259236969,19.235514005897752,3,8.0383,128.68,98.937
2025-08-21,HM01,19.619452336046987,17.87169941078162,23.196418427664646,6.346913507458288,4.933818871268122,17.92897042342466,5,12.6694,254.0,106.24100000000001
2025-08-22,HM01,16.377515799193922,15.42122940288078,18.061687680411598,15.451863754616047,7.625531383843405,17.5538805947425,4,10.4906,174.55,119.996
2025-08-23,HM01,17.102216190379167,16.875653475735795,17.328778905022535,17.105434827682064,16.879953510326175,17.330916145037953,2,3.0178,51.97,51.977999999999994
2025-08-24,HM01,15.24201202151218,14.387494898841586,17.509001228128326,15.24517557734894,14.386045581997479,17.506146911888585,5,9.335,145.56,145.551
2025-08-25,HM01,21.06681999975787,18.46013554536749,21.722415717925138,5.418457670663708,5.218274312600828,13.921797739525106,4,8.043800000000001,168.69,56.867000000000004
2025-08-26,HM01,23.282460033512972,16.94598316382217,25.834039850306656,6.6175258675945425,5.9798160290055264,13.6122719991361,3,7.7057,160.13,78.203
